cohort	outcome	feature	family	rows	source_clusters	raw_pearson	raw_spearman	within_pearson	within_spearman	cluster_ci_low	cluster_ci_high	partial_pearson_logFro	median_checkpoint_spearman	positive_checkpoints	negative_checkpoints	nonconstant_checkpoints	permutation_p	fdr_q
joint_flat_hns__edited_only	forgetting_reduction	functional_energy_ratio	core	54	18	-0.32098352702878374	-0.44494194828481254	-0.3176822909619229	-0.29061909685954823	-0.6236443253507654	0.0727842043079471	-0.18334789997548964	-0.8660254037844387	3	7	10	0.08895552223888056	0.1687727564789034
joint_flat_hns__edited_only	forgetting_reduction	gamma_functional	core	54	18	-0.3273528146095497	-0.44406011590130967	-0.3265572702067306	-0.29061909685954823	-0.6236443253507654	0.0727842043079471	-0.22376544967496248	-0.8660254037844387	3	7	10	0.09845077461269365	0.1687727564789034
joint_flat_hns__edited_only	forgetting_reduction	eta_functional	core	54	18	0.06900446599754675	-0.24231220277122062	0.26777672114694206	0.29061909685954823	-0.07278420430794734	0.6236443253507652	0.03473780468795299	0.8660254037844387	7	3	10	0.09845077461269365	0.1687727564789034
joint_flat_hns__edited_only	forgetting_reduction	functional_cov_participation	core	54	18	-0.3202848674589407	-0.35406216335095914	0.17275643309419625	0.30202022484631097	0.11785113019775792	0.481566093051425	0.09171858601225241	0.5000000000000001	6	0	10	0.09545227386306847	0.1687727564789034
joint_flat_hns__edited_only	forgetting_reduction	functional_cov_erank	core	54	18	-0.26242385245445754	-0.3440134944674677	0.18956492244304646	0.30202022484631097	0.11785113019775792	0.481566093051425	0.08224546277643804	0.5000000000000001	6	0	10	0.09545227386306847	0.1687727564789034
joint_flat_hns__edited_only	forgetting_reduction	functional_cov_top1	core	54	18	0.21749848068249836	0.36391906374430766	-0.17229172044843885	-0.16778901380350608	-0.39735970711951313	0.07216878364870322	-0.08460477204598695	0.0	2	4	10	0.37681159420289856	0.38630684657671166
joint_flat_hns__edited_only	forgetting_reduction	functional_offdiag_fraction	core	54	18	0.1687359652785263	0.05451978174764539	0.09817899720774716	0.23490461932490853	0.0	0.4466185006315602	0.01833819644959887	0.25000000000000006	5	1	10	0.19940029985007496	0.2658670664667666
hns_grid_target__edited_only	target_gain	functional_participation	core	162	18	-0.44727873714664435	-0.3317447663324949	0.15859378950539912	0.18786728732554486	0.007555695603881499	0.36174124793085477	0.16773761676770677	0.2272929710732323	13	5	18	0.02848575712143928	0.10623259798672093
hns_grid_target__edited_only	target_gain	functional_erank	core	162	18	-0.5497868940973595	-0.3561225471022481	0.18042808584408984	0.1798022775161149	0.012224046960574187	0.3420574419070741	0.18983052448684812	0.11930244896717843	13	5	18	0.03798100949525238	0.10623259798672093
hns_grid_target__edited_only	target_gain	functional_top1	core	162	18	0.5564436322725608	0.29358990482431135	-0.1083480449896036	-0.19056480008133378	-0.33945722003156215	-0.03270535849380026	-0.1177871243571903	-0.18009133135922403	5	13	18	0.01899050474762619	0.10623259798672093
hns_grid_target__edited_only	target_gain	functional_erank_iqr	core	162	18	-0.02411028942532729	-0.10883537794814022	-0.12953690504309467	-0.1413748778358898	-0.31789304854731243	0.042735652783929726	-0.14251054231050936	-0.19016434244010327	7	11	18	0.10494752623688156	0.1259370314842579
hns_grid_target__edited_only	target_gain	functional_attn_mlp_gap	core	162	18	0.015199198440930846	-0.07161158380154097	-0.1423247760052015	-0.11196131264855703	-0.2517852142538603	0.028357256907004504	-0.14916809315162896	-0.038533052252527566	8	10	18	0.16941529235382308	0.1694152923538231
hns_grid_target__edited_only	target_gain	functional_energy_ratio	core	162	18	-0.19077699298076775	-0.10668570813307619	-0.1755602970187148	-0.1539004893161941	-0.33115136564928654	0.029202612012268717	-0.20293819257777593	-0.1283018356531812	5	12	18	0.06196901549225387	0.10623259798672093
hns_grid_target__edited_only	target_gain	gamma_functional	core	162	18	-0.17503177055758648	-0.07463792921373204	-0.16547100870587858	-0.1553487479393018	-0.33364835698500783	0.03218152929430003	-0.17535597297382932	-0.1362743889369945	6	11	18	0.05897051474262868	0.10623259798672093
hns_grid_target__edited_only	target_gain	eta_functional	core	162	18	-0.26534348731652313	-0.09018125865409225	0.14555150407219267	0.13598210516389073	-0.06085473315477643	0.32400882119119484	0.14832526091246004	0.10618309628880959	11	7	18	0.10294852573713144	0.1259370314842579
hns_grid_target__edited_only	target_gain	functional_cov_participation	core	162	18	-0.46760333147062805	-0.40638632418918935	0.16361057220993463	0.1205565609480916	-0.04257848436748013	0.27876488529404836	0.1725035115593473	0.11573800697998647	11	7	18	0.14192903548225888	0.15483167507155515
hns_grid_target__edited_only	target_gain	functional_cov_erank	core	162	18	-0.5739501239793141	-0.4282238719245119	0.18332161799117241	0.24437893173759284	0.06040598096454738	0.4220634910328838	0.19459866973784667	0.26617094269093544	12	6	18	0.004497751124437781	0.05397301349325337
hns_grid_target__edited_only	target_gain	functional_cov_top1	core	162	18	0.5809303875498008	0.3935260257281431	-0.1280087173163516	-0.1583632165236351	-0.33269285305264445	0.022296941869626715	-0.1447291767053704	-0.08848591357400798	5	12	18	0.05347326336831584	0.10623259798672093
hns_grid_target__edited_only	target_gain	functional_offdiag_fraction	core	162	18	0.03824981994665125	0.30285988575534345	0.12871188002207457	0.15090563260965195	-0.019376295328516518	0.31902143321769977	0.12650159506903025	0.1547230966093988	11	7	18	0.0864567716141929	0.1259370314842579
hns_grid_retention__edited_only	target_gain	functional_participation	core	108	12	-0.3641509517713566	-0.3025698991455009	0.1719697141351887	0.19706501392631912	-0.09410409298798453	0.4604161650760631	0.1966865138381537	0.31747868320369377	7	5	12	0.049475262368815595	0.14842578710644677
hns_grid_retention__edited_only	target_gain	functional_erank	core	108	12	-0.46032050460455526	-0.3136660821664257	0.20168199573190282	0.2275462930588073	-0.01641697932811802	0.4665875682359991	0.23108979451156594	0.18635072523179258	8	4	12	0.02498750624687656	0.12393803098450774
hns_grid_retention__edited_only	target_gain	functional_top1	core	108	12	0.47897652242712185	0.2471878307781356	-0.08238029097231443	-0.16699616312127605	-0.3986691445082552	0.0838207469857842	-0.09597253565299388	-0.2039203920441041	5	7	12	0.09645177411294353	0.16534589847933176
hns_grid_retention__edited_only	target_gain	functional_erank_iqr	core	108	12	-0.028935016109600958	-0.17166447850018965	-0.16925754768836107	-0.1772167391423733	-0.38196191066043156	0.04191676709881105	-0.17937080060520375	-0.2724020898427995	4	8	12	0.08895552223888056	0.16534589847933176
hns_grid_retention__edited_only	target_gain	functional_attn_mlp_gap	core	108	12	-0.07320452581154503	-0.14946734810324303	-0.155472175725836	-0.08081083304892223	-0.3012819058335135	0.12050143068026134	-0.15675757349616454	-0.03383382440030456	5	7	12	0.4387806096951524	0.43878060969515237
hns_grid_retention__edited_only	target_gain	functional_energy_ratio	core	108	12	-0.11278349050845791	-0.052399500568346365	-0.22072600389191513	-0.15430709506404505	-0.4203704726437279	0.11472233719626174	-0.23070387646682117	-0.1283018356531812	4	8	12	0.13143428285857073	0.16971514242878558
hns_grid_retention__edited_only	target_gain	gamma_functional	core	108	12	-0.10316275187768614	0.01484594263535466	-0.18724663600875438	-0.1558128542004973	-0.4267233894371777	0.11401127750610088	-0.1892704014578565	-0.1492603226516065	5	7	12	0.13243378310844578	0.16971514242878558
hns_grid_retention__edited_only	target_gain	eta_functional	core	108	12	-0.19375686380390447	-0.0800367825228526	0.13972383604795724	0.14293598734068863	-0.1367596865345165	0.42671333614462903	0.1396273652062401	0.13207804897830214	7	5	12	0.1729135432283858	0.18863295624914816
