cohort	outcome	feature	family	rows	source_clusters	raw_pearson	raw_spearman	within_pearson	within_spearman	cluster_ci_low	cluster_ci_high	partial_pearson_logFro	median_checkpoint_spearman	positive_checkpoints	negative_checkpoints	nonconstant_checkpoints	permutation_p	fdr_q
hns_grid_retention__seed44	forgetting_reduction	gamma_functional	core	60	6	-0.3725557101245307	-0.5906812908013531	-0.6945581103317547	-0.24866508074402977	-0.4027644040858048	-0.13270005640799482	-0.07530641759041955	-0.26098336310718706	0	5	5	0.062468765617191405	0.07916041979010495
hns_grid_retention__seed44	forgetting_reduction	eta_functional	core	60	6	0.43397125411862597	0.14392591388704049	0.6695974829370402	0.2513161806042477	0.13940406715989773	0.4027644040858048	0.2614425357654522	0.26098336310718706	5	0	5	0.06596701649175413	0.07916041979010495
hns_grid_retention__seed44	forgetting_reduction	functional_cov_participation	core	60	6	-0.0634736220562187	-0.09193585563696523	0.5231546253772709	0.325964731609121	0.19019785419396976	0.4589354026040012	0.08411042689350941	0.42683720332337294	5	0	5	0.015992003998001	0.031984007996002
hns_grid_retention__seed44	forgetting_reduction	functional_cov_erank	core	60	6	0.05314399416523059	-0.08853413716296873	0.6398681436246662	0.35943632611517756	0.2600716600845559	0.45019340890906384	0.13358118223699117	0.42683720332337294	5	0	5	0.006496751624187906	0.025987006496751622
hns_grid_retention__seed44	forgetting_reduction	functional_cov_top1	core	60	6	-0.14235154544409398	0.11176295206524926	-0.7061232661201625	-0.30654555610900314	-0.4380067523223855	-0.17797756497822464	-0.18976593533366296	-0.42683720332337294	0	5	5	0.02348825587206397	0.040265581494966805
hns_grid_retention__seed44	forgetting_reduction	functional_offdiag_fraction	core	60	6	0.5092171334929034	0.5438064420149178	0.7593366470022698	0.4018834074016877	0.28925274026831327	0.5011719496088851	0.3883194909432659	0.5160763029857778	5	0	5	0.00399800099950025	0.025987006496751622
scalar_common_basis_seed42__seed42	target_gain	functional_participation	core	48	6	-0.06730147537451964	-0.07711508636197947	0.11234465950853129	0.18123858497615616	-0.14042091062371156	0.44080547975030643	0.24610088335142208	0.25203394871552204	5	1	6	0.2593703148425787	0.3458270864567716
scalar_common_basis_seed42__seed42	target_gain	functional_erank	core	48	6	-0.09805866025889715	-0.07711508636197947	0.11617399138996767	0.18123858497615616	-0.14042091062371156	0.44080547975030643	0.2376547891987497	0.25203394871552204	5	1	6	0.2593703148425787	0.3458270864567716
scalar_common_basis_seed42__seed42	target_gain	functional_top1	core	48	6	0.18229055751646453	0.07711508636197947	-0.14142785320223605	-0.18123858497615616	-0.4408054797503067	0.14042091062371156	-0.24439136178843082	-0.25203394871552204	1	5	6	0.2593703148425787	0.3458270864567716
scalar_common_basis_seed42__seed42	target_gain	functional_erank_iqr	core	48	6	-0.17485368678610572	-0.09846581134049194	0.06667745683720297	0.013941429613550474	-0.3079710520815926	0.34503277967117707	0.0703420324670449	-0.08297398136450222	3	3	6	0.9610194902548725	0.96151924037981
scalar_common_basis_seed42__seed42	target_gain	functional_attn_mlp_gap	core	48	6	-0.18724597459260386	-0.10362511249211191	0.049210676562097114	-0.013941429613550474	-0.3359684204526464	0.3174301572974829	0.044680883340605604	-0.16594796272900447	2	4	6	0.9615192403798101	0.96151924037981
scalar_common_basis_seed42__seed42	target_gain	functional_energy_ratio	core	48	6	-0.5251846639311617	-0.5826492294974338	-0.6010679980771515	-0.5895957062748937	-0.9260296334224118	-0.18868794787056856	-0.3489248554504072	-0.8657765148841388	1	5	6	0.0009995002498750624	0.005997001499250375
scalar_common_basis_seed42__seed42	target_gain	gamma_functional	core	48	6	-0.5150689857185149	-0.5749917883212178	-0.5945434522141974	-0.5775220740644863	-0.9129499621981665	-0.17707214244413744	-0.3470057287609479	-0.829847727026741	1	5	6	0.0009995002498750624	0.005997001499250375
scalar_common_basis_seed42__seed42	target_gain	eta_functional	core	48	6	0.09015376682565539	0.08499651897014855	0.14764076311729027	0.11724337340559866	-0.09738393357950552	0.31615495965794777	0.2720347007967262	0.13262985797292984	4	2	6	0.4577711144427786	0.5493253373313344
scalar_common_basis_seed42__seed42	target_gain	functional_cov_participation	core	48	6	-0.08520756873334932	-0.07711508636197947	0.10412518971863596	0.18123858497615616	-0.14042091062371156	0.44080547975030643	0.2387558439999053	0.25203394871552204	5	1	6	0.2593703148425787	0.3458270864567716
scalar_common_basis_seed42__seed42	target_gain	functional_cov_erank	core	48	6	-0.11423695325189527	-0.08172552568895902	0.10246718193028224	0.18123858497615616	-0.14042091062371156	0.44080547975030643	0.224958558389889	0.25203394871552204	5	1	6	0.2593703148425787	0.3458270864567716
scalar_common_basis_seed42__seed42	target_gain	functional_cov_top1	core	48	6	0.1932731609961984	0.09780717715092342	-0.12493814081025782	-0.18123858497615616	-0.4408054797503067	0.14042091062371156	-0.22870363298730234	-0.25203394871552204	1	5	6	0.2593703148425787	0.3458270864567716
scalar_common_basis_seed42__seed42	target_gain	functional_offdiag_fraction	core	48	6	-0.02071928960790678	-0.06152741054219145	0.16677514791542614	0.18123858497615616	-0.14042091062371156	0.44080547975030643	0.27608141219622984	0.25203394871552204	5	1	6	0.2593703148425787	0.3458270864567716
scalar_common_basis_seed42__seed42	off_gain	functional_participation	core	48	6	0.15605559683607897	-0.014639860225265663	0.35598973546119067	0.439885919382572	0.30242156957551825	0.549857399228215	0.47969863468906876	0.4948716593053935	6	0	6	0.0029985007496251873	0.00399800099950025
scalar_common_basis_seed42__seed42	off_gain	functional_erank	core	48	6	0.16199744086579734	-0.014639860225265663	0.3898366257973001	0.439885919382572	0.30242156957551825	0.549857399228215	0.5068286977045955	0.4948716593053935	6	0	6	0.0029985007496251873	0.00399800099950025
scalar_common_basis_seed42__seed42	off_gain	functional_top1	core	48	6	-0.03112321906110775	0.014639860225265663	-0.4045369872254136	-0.439885919382572	-0.549857399228215	-0.30242156957551825	-0.5043864741920987	-0.4948716593053935	0	6	6	0.0029985007496251873	0.00399800099950025
scalar_common_basis_seed42__seed42	off_gain	functional_erank_iqr	core	48	6	0.05976286278226473	-0.02379662673320336	0.2565765807513676	0.1649572197684645	-0.219942959691286	0.4948716593053935	0.27610321508488467	0.329914439536929	4	2	6	0.3328335832083958	0.3630911816818863
scalar_common_basis_seed42__seed42	off_gain	functional_attn_mlp_gap	core	48	6	-0.00713544004218209	-0.18373847046766006	0.23764984661316244	0.08247860988423225	-0.2756160213631427	0.41239304942116123	0.2515843877946018	0.08247860988423227	3	3	6	0.6511744127936032	0.6511744127936032
scalar_common_basis_seed42__seed42	off_gain	functional_energy_ratio	core	48	6	-0.5193709862039977	-0.5078876723480762	-0.6630750054528141	-0.49999999999999994	-0.8888888888888888	0.01210317460317352	-0.6093633681858561	-0.7857142857142857	1	5	6	0.0004997501249375312	0.0029985007496251873
scalar_common_basis_seed42__seed42	off_gain	gamma_functional	core	48	6	-0.5211045685115165	-0.4977244548056617	-0.672254679311583	-0.5119047619047619	-0.8888888888888888	-0.023611111111112193	-0.6065887554193482	-0.7857142857142857	1	5	6	0.0004997501249375312	0.0029985007496251873
scalar_common_basis_seed42__seed42	off_gain	eta_functional	core	48	6	0.25541386747158384	0.18611112100063856	0.38862180652297834	0.2831636909014663	0.12209810525109097	0.439163504099934	0.502940891070068	0.24159837847556298	5	1	6	0.06646676661669165	0.07976011994002999
scalar_common_basis_seed42__seed42	off_gain	functional_cov_participation	core	48	6	0.16297873839671806	-0.014639860225265663	0.3554168626917209	0.439885919382572	0.30242156957551825	0.549857399228215	0.4810951856807318	0.4948716593053935	6	0	6	0.0029985007496251873	0.00399800099950025
scalar_common_basis_seed42__seed42	off_gain	functional_cov_erank	core	48	6	0.1623346031280486	-0.014310874602225986	0.38557127618196946	0.439885919382572	0.30242156957551825	0.549857399228215	0.5050664049649958	0.4948716593053935	6	0	6	0.0029985007496251873	0.00399800099950025
scalar_common_basis_seed42__seed42	off_gain	functional_cov_top1	core	48	6	-0.03974048766550218	0.04298745474385123	-0.39963682706402387	-0.439885919382572	-0.549857399228215	-0.30242156957551825	-0.5020584413143167	-0.4948716593053935	0	6	6	0.0029985007496251873	0.00399800099950025
scalar_common_basis_seed42__seed42	off_gain	functional_offdiag_fraction	core	48	6	0.12081477824599893	0.05839494808954281	0.3874194599039467	0.439885919382572	0.30242156957551825	0.549857399228215	0.4866970858491666	0.4948716593053935	6	0	6	0.0029985007496251873	0.00399800099950025
scalar_common_basis_seed42__seed42	forgetting_reduction	functional_participation	core	48	6	-0.030922954958688083	-0.13633601774240448	0.17818330523198017	0.196227812235748	-0.12384083379837271	0.4387899611848818	0.34781688302939395	0.4123930494211613	4	1	5	0.23338330834582707	0.23338330834582707
scalar_common_basis_seed42__seed42	forgetting_reduction	functional_erank	core	48	6	-0.024416899488271804	-0.13633601774240448	0.2184597264095795	0.196227812235748	-0.12384083379837271	0.4387899611848818	0.3827365187851109	0.4123930494211613	4	1	5	0.23338330834582707	0.23338330834582707
scalar_common_basis_seed42__seed42	forgetting_reduction	functional_top1	core	48	6	0.1313979805824656	0.13633601774240448	-0.24200118909079624	-0.196227812235748	-0.4387899611848818	0.12384083379837271	-0.3848828656835693	-0.4123930494211613	1	4	5	0.23338330834582707	0.23338330834582707
scalar_common_basis_seed42__seed42	forgetting_reduction	functional_erank_iqr	core	48	6	-0.08927221880728699	-0.12206057432619491	0.21487510956707115	0.3169833889962083	0.11917318735150473	0.45498850792507234	0.25354436787758344	0.4123930494211613	4	1	5	0.05247376311844078	0.15742128935532235
scalar_common_basis_seed42__seed42	forgetting_reduction	functional_attn_mlp_gap	core	48	6	-0.0810360332722143	-0.2291263999477666	0.205718120598895	0.3169833889962083	0.11917318735150473	0.45498850792507234	0.23660990993127592	0.4123930494211613	4	1	5	0.05247376311844078	0.15742128935532235
scalar_common_basis_seed42__seed42	forgetting_reduction	functional_energy_ratio	core	48	6	-0.5331202419241572	-0.5261407284630512	-0.7188079338184771	-0.6013200334584023	-0.911446846879976	-0.12313809447971688	-0.5264590795106248	-0.9047619047619048	1	4	5	0.0004997501249375312	0.0029985007496251873
scalar_common_basis_seed42__seed42	forgetting_reduction	gamma_functional	core	48	6	-0.523088022109469	-0.5131278158747803	-0.7130469918806454	-0.6013200334584023	-0.911446846879976	-0.12313809447971688	-0.5171905764442026	-0.9047619047619048	1	4	5	0.0004997501249375312	0.0029985007496251873
scalar_common_basis_seed42__seed42	forgetting_reduction	eta_functional	core	48	6	0.10979338073291767	0.13590022756949238	0.21612547164467613	0.19682818358689338	-0.06829877767625107	0.46322787350757344	0.3762353185994644	0.1870439059165649	3	2	5	0.21489255372313842	0.23338330834582707
scalar_common_basis_seed42__seed42	forgetting_reduction	functional_cov_participation	core	48	6	-0.02060613036992161	-0.13633601774240448	0.18029726491176404	0.196227812235748	-0.12384083379837271	0.4387899611848818	0.3533179299383789	0.4123930494211613	4	1	5	0.23338330834582707	0.23338330834582707
scalar_common_basis_seed42__seed42	forgetting_reduction	functional_cov_erank	core	48	6	-0.019593331885757032	-0.13451008893335442	0.21794988006357502	0.196227812235748	-0.12384083379837271	0.4387899611848818	0.38635438064336597	0.4123930494211613	4	1	5	0.23338330834582707	0.23338330834582707
scalar_common_basis_seed42__seed42	forgetting_reduction	functional_cov_top1	core	48	6	0.11698558659875685	0.1607370663724371	-0.2418703773841355	-0.196227812235748	-0.4387899611848818	0.12384083379837271	-0.389209482530875	-0.4123930494211613	1	4	5	0.23338330834582707	0.23338330834582707
scalar_common_basis_seed42__seed42	forgetting_reduction	functional_offdiag_fraction	core	48	6	-0.049885948396087926	-0.05848505306563374	0.21455488369364278	0.196227812235748	-0.12384083379837271	0.4387899611848818	0.3529023351986168	0.4123930494211613	4	1	5	0.23338330834582707	0.23338330834582707
