cohort	outcome	feature	family	rows	source_clusters	raw_pearson	raw_spearman	within_pearson	within_spearman	cluster_ci_low	cluster_ci_high	partial_pearson_logFro	median_checkpoint_spearman	positive_checkpoints	negative_checkpoints	nonconstant_checkpoints	permutation_p	fdr_q
hns_grid_target	target_gain	functional_erank_iqr	core	60	6	0.034053979243529	0.04001139594978461	0.4702249472815649	-0.0459794966709523	-0.3354773232011938	0.25502711146499735	-0.3806334992753083	-0.10962283239724008	3	3	6	0.7546226886556722	0.7546226886556722
hns_grid_target	target_gain	functional_attn_mlp_gap	core	60	6	0.11287406014839771	0.0186812789451956	0.38211385511431983	-0.10972379887386345	-0.3303479364696549	0.10717973143628758	-0.2523051186343955	-0.1420768781806208	1	4	6	0.43928035982008995	0.5020346969372457
hns_grid_target	target_gain	functional_energy_ratio	core	60	6	-0.4503811968664191	-0.33405546937706077	-0.7802351810376591	-0.347986348516825	-0.46167599068410725	-0.23806492080553193	0.029289788359117875	-0.33419432936967725	0	6	6	0.008995502248875561	0.019990004997501247
hns_grid_target	target_gain	gamma_functional	core	60	6	-0.43923661797421576	-0.3547363374800252	-0.7783821064863421	-0.34624112892116604	-0.4605357306842165	-0.2348582207450779	-0.030819513819861828	-0.321961398646051	0	6	6	0.009995002498750625	0.019990004997501247
hns_grid_target	target_gain	eta_functional	core	60	6	0.05587860406578874	0.24280742415265436	0.6479186219198464	0.33230636230370075	0.23024383056037534	0.44613077902879705	0.12851636053990634	0.272533576448013	6	0	6	0.015492253873063468	0.020656338497417957
scalar_common_basis_seed42	target_gain	functional_participation	core	48	6	-0.06730258471584401	-0.07711508636197947	0.1123448957158788	0.18123858497615616	-0.15510949385971023	0.44431589941082467	0.24610110917259317	0.25203394871552204	5	1	6	0.2608695652173913	0.41739130434782606
scalar_common_basis_seed42	target_gain	functional_erank	core	48	6	-0.0980583889969354	-0.07711508636197947	0.11617418057296637	0.18123858497615616	-0.15510949385971023	0.44431589941082467	0.237655195168978	0.25203394871552204	5	1	6	0.2608695652173913	0.41739130434782606
scalar_common_basis_seed42	target_gain	functional_top1	core	48	6	0.18229425992975926	0.07711508636197947	-0.1414319507601804	-0.18123858497615616	-0.44431589941082467	0.15510949385970849	-0.24439559625004506	-0.25203394871552204	1	5	6	0.2608695652173913	0.41739130434782606
scalar_common_basis_seed42	target_gain	functional_erank_iqr	core	48	6	-0.17486690991633186	-0.09846581134049194	0.06666573363569508	0.013941429613550474	-0.30927858053588864	0.35958111703293366	0.07032790350781408	-0.08297398136450222	3	3	6	0.9655172413793104	0.9660169915042479
scalar_common_basis_seed42	target_gain	functional_attn_mlp_gap	core	48	6	-0.18725214848746374	-0.10362511249211191	0.04920339832458087	-0.013941429613550474	-0.33841440068518425	0.33189592545800894	0.04466908291130167	-0.16594796272900447	2	4	6	0.9660169915042479	0.9660169915042479
scalar_common_basis_seed42	target_gain	functional_energy_ratio	core	48	6	-0.5251849726243797	-0.5826492294974338	-0.601068279457168	-0.5895957062748937	-0.9290936466856201	-0.16957692229915194	-0.34892509807081523	-0.8657765148841388	1	5	6	0.0004997501249375312	0.001999000499750125
scalar_common_basis_seed42	target_gain	gamma_functional	core	48	6	-0.5150702190850455	-0.5749917883212178	-0.5945445560395243	-0.5775220740644863	-0.9160562141110521	-0.16596423801949156	-0.34700700487014097	-0.829847727026741	1	5	6	0.0004997501249375312	0.001999000499750125
scalar_common_basis_seed42	target_gain	eta_functional	core	48	6	0.09015659012694913	0.08499651897014855	0.14764345370983817	0.11724337340559866	-0.1178461710725817	0.33291047183582806	0.2720384657269008	0.13262985797292984	4	2	6	0.4367816091954023	0.5823754789272031
scalar_common_basis_seed42	off_gain	functional_participation	core	48	6	0.15604769599964985	-0.014639860225265663	0.3559882881650501	0.439885919382572	0.30242156957551825	0.549857399228215	0.4796969717046318	0.4948716593053935	6	0	6	0.00399800099950025	0.0063968015992004
scalar_common_basis_seed42	off_gain	functional_erank	core	48	6	0.1619974107944817	-0.014639860225265663	0.3898364150853098	0.439885919382572	0.30242156957551825	0.549857399228215	0.5068286100882924	0.4948716593053935	6	0	6	0.00399800099950025	0.0063968015992004
scalar_common_basis_seed42	off_gain	functional_top1	core	48	6	-0.031117888618656823	0.014639860225265663	-0.40453628395520896	-0.439885919382572	-0.549857399228215	-0.30242156957551825	-0.5043851956643607	-0.4948716593053935	0	6	6	0.00399800099950025	0.0063968015992004
scalar_common_basis_seed42	off_gain	functional_erank_iqr	core	48	6	0.05975620081550597	-0.02379662673320336	0.25656763810194233	0.1649572197684645	-0.219942959691286	0.4948716593053935	0.27609314731822926	0.329914439536929	4	2	6	0.3453273363318341	0.39465981295066754
scalar_common_basis_seed42	off_gain	functional_attn_mlp_gap	core	48	6	-0.007150190366760761	-0.18373847046766006	0.2376397854575001	0.08247860988423225	-0.2756160213631427	0.439885919382572	0.2515709769673795	0.08247860988423227	3	3	6	0.6901549225387307	0.6901549225387307
scalar_common_basis_seed42	off_gain	functional_energy_ratio	core	48	6	-0.5193711509570267	-0.5078876723480762	-0.663075067172657	-0.49999999999999994	-0.8888888888888888	0.011904761904761904	-0.6093642864176533	-0.7857142857142857	1	5	6	0.0014992503748125937	0.005997001499250375
scalar_common_basis_seed42	off_gain	gamma_functional	core	48	6	-0.521106278057695	-0.4977244548056617	-0.6722554370892563	-0.5119047619047619	-0.8888888888888888	-0.023809523809523808	-0.6065910719715782	-0.7857142857142857	1	5	6	0.0014992503748125937	0.005997001499250375
scalar_common_basis_seed42	off_gain	eta_functional	core	48	6	0.2554114808551092	0.18611112100063856	0.3886205299275559	0.2831636909014663	0.11690244119785306	0.44422927655184163	0.5029399207250829	0.24159837847556298	5	1	6	0.07146426786606697	0.09528569048808928
scalar_common_basis_seed42	forgetting_reduction	functional_participation	core	48	6	-0.030930656082514028	-0.13633601774240448	0.17818234117616077	0.196227812235748	-0.12061139094574183	0.44076131511286126	0.34781561979135994	0.4123930494211613	4	1	5	0.2303848075962019	0.2303848075962019
scalar_common_basis_seed42	forgetting_reduction	functional_erank	core	48	6	-0.024416136104577244	-0.13633601774240448	0.21845932641348412	0.196227812235748	-0.12061139094574183	0.44076131511286126	0.3827362325377548	0.4123930494211613	4	1	5	0.2303848075962019	0.2303848075962019
scalar_common_basis_seed42	forgetting_reduction	functional_top1	core	48	6	0.1314034361868342	0.13633601774240448	-0.24200025712229428	-0.196227812235748	-0.44076131511286126	0.12061139094574183	-0.38488099417046007	-0.4123930494211613	1	4	5	0.2303848075962019	0.2303848075962019
scalar_common_basis_seed42	forgetting_reduction	functional_erank_iqr	core	48	6	-0.08927378959989998	-0.12206057432619491	0.21487175768594474	0.3169833889962083	0.11007080194223359	0.46924458035280087	0.25353990512371155	0.4123930494211613	4	1	5	0.047476261869065464	0.09495252373813093
scalar_common_basis_seed42	forgetting_reduction	functional_attn_mlp_gap	core	48	6	-0.08104171138193386	-0.2291263999477666	0.20571501403677295	0.3169833889962083	0.11007080194223359	0.46924458035280087	0.2366024774702483	0.4123930494211613	4	1	5	0.047476261869065464	0.09495252373813093
scalar_common_basis_seed42	forgetting_reduction	functional_energy_ratio	core	48	6	-0.5331210370271228	-0.5261407284630512	-0.7188084975325256	-0.6013200334584023	-0.911446846879976	-0.15232660412781707	-0.5264602711847286	-0.9047619047619048	1	4	5	0.0004997501249375312	0.001999000499750125
scalar_common_basis_seed42	forgetting_reduction	gamma_functional	core	48	6	-0.5230901785030119	-0.5131278158747803	-0.7130482264427027	-0.6013200334584023	-0.911446846879976	-0.15232660412781707	-0.5171926363319393	-0.9047619047619048	1	4	5	0.0004997501249375312	0.001999000499750125
scalar_common_basis_seed42	forgetting_reduction	eta_functional	core	48	6	0.10978878621394493	0.13590022756949238	0.2161229291900666	0.19682818358689338	-0.07636035483212125	0.46322787350757344	0.3762328136334304	0.1870439059165649	3	2	5	0.20239880059970014	0.2303848075962019
