base	task	seed	module	gain	storage_roundoff_common_gain	effective_common_gain	saved_hns_fro_relative_error	functional_energy_over_hns	source_basis_sha256	nuclear_ratio
Llama-3.1-8B-Instruct	tulu	43	base_model.model.model.layers.15.mlp.gate_proj	0.7800908746232884	1.000001955625857	0.7800924001891737	1.6419408368495425e-06	4.803602777735298	34e605799429208023e44a3145c599deddaa6a19c6c913869bcd36006e8579a5	0.7800908746232883
Llama-3.1-8B-Instruct	tulu	43	base_model.model.model.layers.15.mlp.up_proj	0.9234378353354791	1.0000004802505782	0.9234382788170334	6.319886844963207e-07	1.6153512895200417	dd70dc03e0c6b72c4a0085c0ebf9546e0eb704cc16fe6ead149d00c538aa8a11	0.923437835335479
Llama-3.1-8B-Instruct	tulu	43	base_model.model.model.layers.15.self_attn.k_proj	0.9129046572528521	1.0000001924043465	0.912904832899676	5.477260158759378e-07	1.6992250443770482	a97ec67783f2e088eb22bf865fcd917bf72d4612ea532329155394766a878ac8	0.9129046572528521
Llama-3.1-8B-Instruct	tulu	43	base_model.model.model.layers.15.self_attn.o_proj	0.9717928406253694	1.0000008336440478	0.9717936507546867	8.441752696874971e-07	1.1420669345935417	39683e29871f64728d12a8076458b2d36bb33d376efd5a4836ccc43f1f6aee6c	0.9717928406253693
Llama-3.1-8B-Instruct	tulu	43	base_model.model.model.layers.15.self_attn.q_proj	0.9244739032107188	1.000000474264306	0.924474341655693	8.569373501909894e-07	1.5989450980829165	3c24aa3f7ffb73df0ee0166d658c69e2f4065961dc436d6d6f7563bbe9a3ba29	0.9244739032107187
Llama-3.1-8B-Instruct	tulu	43	base_model.model.model.layers.15.self_attn.v_proj	0.9410679211595947	1.0	0.9410679211595947	5.520448960183444e-07	1.1780495740942807	60526e957f2338bbc4dc6155180c59490fd5fa276a7fd7adbb96dabeae0b9e28	0.9410679211595948
Llama-3.1-8B-Instruct	tulu	43	base_model.model.model.layers.16.mlp.down_proj	0.9352776836477856	1.00000018581014	0.9352778574318629	7.602081546487227e-07	1.1778998373523564	1e998de99e0cfa2c94e764cf7ae2e36d5dbfd101c7f668a0a2cfb7ab86bad52d	0.9352776836477857
Llama-3.1-8B-Instruct	tulu	43	base_model.model.model.layers.16.mlp.gate_proj	0.7730503936500195	0.999999205062678	0.7730497791234098	4.1276247886301576e-07	4.601070358964575	e97545a0c48f8146bc1dd4d61bb7f65fc07a69a225e8153a057e2c64417a8f04	0.7730503936500196
Llama-3.1-8B-Instruct	tulu	43	base_model.model.model.layers.16.mlp.up_proj	0.9360241166107242	1.0000004037114565	0.9360244944943836	8.717024679860685e-07	1.7857285822451223	6c9d0c0db3fad58ef6802db0f479ceb9ca966f12b051fcecfc47b218ef2abffb	0.9360241166107242
Llama-3.1-8B-Instruct	tulu	43	base_model.model.model.layers.16.self_attn.k_proj	0.8660556358211223	1.0000012011152974	0.866056676053795	9.823363669170249e-07	1.9872158458695572	5cda8adee4c7e0ea72e5520aa8f118a287fb58a513f965923aff52b85fc86cef	0.8660556358211223
Llama-3.1-8B-Instruct	tulu	43	base_model.model.model.layers.16.self_attn.o_proj	0.9617356068400514	1.0000003933842432	0.9617359851716852	7.105391706119235e-07	1.2210055119269922	cce9483c581cd3b7208d1199c4153a576d36176ebca77b71cfa06d36c4869db1	0.9617356068400514
Llama-3.1-8B-Instruct	tulu	43	base_model.model.model.layers.16.self_attn.q_proj	0.8937723617318915	1.0000010861528228	0.893773332505265	8.32553707974526e-07	2.1518736642016845	82fc5ff41c4b4e2a2ed3eb267d7705ed1b7dda8c2d29f323311d63c25a810a21	0.8937723617318915
Llama-3.1-8B-Instruct	tulu	43	base_model.model.model.layers.16.self_attn.v_proj	0.931323422038707	1.0	0.931323422038707	5.416420933990196e-07	1.2657473854099928	0fcf442b7bb5c27afe0e52decce70b60a484f3d10dbef7f75778024f9f0f919b	0.931323422038707
Llama-3.1-8B-Instruct	tulu	43	base_model.model.model.layers.17.mlp.down_proj	0.9300864087659824	0.999999768296949	0.9300861932621238	5.931700297612252e-07	1.144854809951337	74908a860cd6b3081afe6053f274b7038ffd008ba8cfc86dbcd25485da6c7ea1	0.9300864087659824
Llama-3.1-8B-Instruct	tulu	43	base_model.model.model.layers.17.mlp.gate_proj	0.8050930769866225	1.000001218120566	0.8050940576870571	1.1304135012490946e-06	4.004659461402398	4c6284c8883cb77434b3eb3ee80fcc21bf8fc09a936025d76f967ce257109f2f	0.8050930769866224
Llama-3.1-8B-Instruct	tulu	43	base_model.model.model.layers.17.mlp.up_proj	0.9416268809230642	0.9999994166017772	0.9416263315796153	3.0956596752673704e-07	1.670755033693979	a3c74bb28d918fabb4b8fb873f2319415333e9119fb6af039ed4276a5e15bfb9	0.9416268809230642
Llama-3.1-8B-Instruct	tulu	43	base_model.model.model.layers.17.self_attn.k_proj	0.8563850402524574	0.9999988386311945	0.8563840456735862	1.0125893312729062e-07	3.5570965927361575	6ab535267f42fc73d538e41b149dea95f26789f1271f51f860e2b6b34d05df0c	0.8563850402524574
Llama-3.1-8B-Instruct	tulu	43	base_model.model.model.layers.17.self_attn.o_proj	0.9697555725665638	1.0	0.9697555725665638	5.046773168260188e-07	1.1534903007130397	f4f9be95050d8f01dc7624fd152125ca043b36971b7de64003e47b4632c06e9e	0.9697555725665638
Llama-3.1-8B-Instruct	tulu	43	base_model.model.model.layers.17.self_attn.q_proj	0.8229642069179047	1.0000010541025037	0.8229650744065358	1.0717805642990186e-06	3.3556546327380636	af357ba5bd2224359e64d65dafaa60e68da58882ce4cc61c537ca5b4b58510cd	0.8229642069179046
Llama-3.1-8B-Instruct	tulu	43	base_model.model.model.layers.17.self_attn.v_proj	0.9252565855497825	1.000001217886364	0.9252577124071613	8.737084034038389e-07	1.4297300864504057	d016044a7a0880ef6e444184608b8dbe41a981920e9657fa701a717390ba3dcb	0.9252565855497825
Llama-3.1-8B-Instruct	tulu	43	base_model.model.model.layers.18.mlp.down_proj	0.9120598994515422	1.0000003689914294	0.9120602359938282	8.548628007698511e-07	1.1125195500617864	5ba49ffb6c26884780cc73b1a09f7a54319cdf1780ff9a10944d6438f9effca5	0.9120598994515422
Llama-3.1-8B-Instruct	tulu	43	base_model.model.model.layers.18.mlp.gate_proj	0.7789663140020766	0.9999994375237448	0.7789658758520214	5.232665505339185e-07	4.6151288080596276	e29c060d1d8a513cca28f1ac59f9ee8280bfccabe3dd48011d4992c85c6db5c4	0.7789663140020767
Llama-3.1-8B-Instruct	tulu	43	base_model.model.model.layers.18.mlp.up_proj	0.9498125169235229	1.0000002596948474	0.9498127635849395	4.1570508590993427e-07	1.599319964834599	0460b30efa1b9bc2a2f44ea5bc6df47dc817295d73b7d3f3329ef5fcce8239c0	0.949812516923523
Llama-3.1-8B-Instruct	tulu	43	base_model.model.model.layers.18.self_attn.k_proj	0.879543509627368	1.0000004720978766	0.8795439248579913	4.3048158349101584e-07	1.9043356256983657	df6e83fa53858cbad4974f7aeadd58b49935d981d235871fa973d2dd7916273f	0.879543509627368
Llama-3.1-8B-Instruct	tulu	43	base_model.model.model.layers.18.self_attn.o_proj	0.9585992001851243	1.0000001695548075	0.9585993627202273	5.362606871894826e-07	1.2482165174700384	7f0f42b613792e23229c9fa76a4521a616ba08b8ab2214b853b6384c0038a074	0.9585992001851243
Llama-3.1-8B-Instruct	tulu	43	base_model.model.model.layers.18.self_attn.q_proj	0.8482835306083155	1.0000006427841515	0.848284075871525	8.958633894717849e-07	3.395465272665103	a35a06978acf891b6949eea366f12ac8f2ab8612be1f2d4987505facb2d9b75e	0.8482835306083156
Llama-3.1-8B-Instruct	tulu	43	base_model.model.model.layers.18.self_attn.v_proj	0.9292164452314827	1.0000004372522104	0.9292168515334274	8.69961814364828e-07	1.1952286217032324	465410f68a8dcbfdde952d63fee6789d956c8b07c3279559ff285976bbab4323	0.9292164452314827
Llama-3.1-8B-Instruct	tulu	43	base_model.model.model.layers.19.mlp.down_proj	0.9395927805004871	1.0	0.9395927805004871	5.713246344907219e-07	1.149907775463198	6ebd7e50389995c2d5f81b30cf78ffd354bb1bbcb2a6341f132e5cce317fbc0a	0.939592780500487
Llama-3.1-8B-Instruct	tulu	43	base_model.model.model.layers.19.mlp.gate_proj	0.7415226771009924	1.0000012679878318	0.741523617342724	7.564588919706239e-07	4.786060597703126	47a83189f321311c56a5c5786defb677dd2d8cd8f5e48eae40fb6594468d2a3f	0.7415226771009925
Llama-3.1-8B-Instruct	tulu	43	base_model.model.model.layers.19.mlp.up_proj	0.9384323184588333	1.0000001428371574	0.9384324525018382	6.254954525442002e-07	1.6920806807562652	1b68407042317558f2fccfaab15ac7056c78d3ff1b26da937233c5c1375b8fe1	0.9384323184588335
Llama-3.1-8B-Instruct	tulu	43	base_model.model.model.layers.19.self_attn.k_proj	0.88061561699187	1.0000014982762306	0.8806169363973172	1.2731045313518763e-06	1.7565226804455465	e4e7fb7cb6373d37762f145383da57b8dae6018274aa34d58c07534e18373472	0.88061561699187
Llama-3.1-8B-Instruct	tulu	43	base_model.model.model.layers.19.self_attn.o_proj	0.9522605274364543	0.9999998912284889	0.9522604238576378	7.085742335100065e-07	1.1817454332292012	9a78543d7ceacc3f861641058efc336e34c8e7fa6cb70ed4a686be0da4ddfcd5	0.9522605274364543
Llama-3.1-8B-Instruct	tulu	43	base_model.model.model.layers.19.self_attn.q_proj	0.8667617976432325	1.000001872147431	0.8667634203491053	1.5602452632101915e-06	2.9403089441280463	ebd2abd66195bc4dd2c5650911fd751131f0a904d3d82425850cb34e49fb000e	0.8667617976432325
Llama-3.1-8B-Instruct	tulu	43	base_model.model.model.layers.19.self_attn.v_proj	0.9118735220300076	1.0000012122386726	0.9118746274383555	1.0503558631747012e-06	1.333931820266705	97457364c571a2b3301e6c71102473e611d35a0088f5cad1414e6fbd8cc4d045	0.9118735220300076
Llama-3.1-8B-Instruct	tulu	43	base_model.model.model.layers.2.mlp.down_proj	0.8393276499701201	1.0000010876795207	0.8393285628896161	7.467561691232305e-07	1.5914233223826308	6dcbcfbf791555cdc0e38c2400bad8e30e6c9dfbe1f7b0ea632d82e704e213dc	0.8393276499701201
Llama-3.1-8B-Instruct	tulu	43	base_model.model.model.layers.2.mlp.gate_proj	0.9534144430046555	0.9999986469661707	0.9534131530026607	6.085715970050032e-07	1.9127508957229629	e0d8962b0210bbe90136511539fae6aefde358dc25bbf19f200b67fc94b7788a	0.9534144430046555
Llama-3.1-8B-Instruct	tulu	43	base_model.model.model.layers.2.mlp.up_proj	0.9556661445640213	1.0000009849595641	0.9556670858565305	8.999554428346102e-07	1.714694776598931	d7f80860d3111303eca895f965c475c5c278948f19b3cb01d4b54ef9f112c3ac	0.9556661445640213
Llama-3.1-8B-Instruct	tulu	43	base_model.model.model.layers.2.self_attn.k_proj	0.9149005585135241	1.0000006792133713	0.9149011799262169	5.709095416417398e-07	1.447432475157229	369421479e2a483f0d5fa498930766680d5a7454514e32356f4352638549e629	0.9149005585135241
Llama-3.1-8B-Instruct	tulu	43	base_model.model.model.layers.2.self_attn.o_proj	0.9022502228826605	1.0000002860325463	0.9022504809555892	4.574906407039947e-07	1.6443155022824323	91055e6e77c0a01f37bf77a71ccfb4a4f62c48762c2e548ec771e195fd743f4e	0.9022502228826605
Llama-3.1-8B-Instruct	tulu	43	base_model.model.model.layers.2.self_attn.q_proj	0.9561184285888127	1.0000004673378073	0.9561188754191027	5.21437370171185e-07	1.1950758484439061	0943d826f80b86dd6c5ead10c80ff091dba7339e122a70106a6d27261b9600e7	0.9561184285888128
Llama-3.1-8B-Instruct	tulu	43	base_model.model.model.layers.2.self_attn.v_proj	0.8577426845077709	1.0000011526797363	0.8577436732103824	3.666484966746708e-07	1.5189044450960663	5f293351c81054ee2d274237941d660f54404c039a7286471c6995b1beda2c1b	0.8577426845077708
Llama-3.1-8B-Instruct	tulu	43	base_model.model.model.layers.20.mlp.down_proj	0.9513132603434385	0.9999992794711569	0.9513125748947956	5.741106576806487e-07	1.160028949411743	a6563ebd23c0b079237141ef0a6b8f2d74f5d5dea9cf5db89d00ac13ded8b970	0.9513132603434387
Llama-3.1-8B-Instruct	tulu	43	base_model.model.model.layers.20.mlp.gate_proj	0.7273855115774495	1.0000003382303653	0.7273857576013167	9.451029745477513e-07	5.4262665943394595	f89398c31de98d01938b78af22001de820679c36b0840fb393777f74dc3f73eb	0.7273855115774495
Llama-3.1-8B-Instruct	tulu	43	base_model.model.model.layers.20.mlp.up_proj	0.9130816528210278	0.99999986361563	0.9130815282909618	4.904727863852543e-07	1.8387357993231301	28a0afedd855a7bcf158afb1f8e09c097c381f916a3a96f8d1e5d384a425558d	0.9130816528210278
Llama-3.1-8B-Instruct	tulu	43	base_model.model.model.layers.20.self_attn.k_proj	0.8871141688027211	1.0000015455958482	0.8871155399226973	1.1512980582217835e-06	1.4846129649355662	2d515f47cd2ca80e909570e9d2e0c60b06203b0a712c14d4be6e1e4a53304c43	0.8871141688027211
Llama-3.1-8B-Instruct	tulu	43	base_model.model.model.layers.20.self_attn.o_proj	0.9372296743700138	0.9999997612472565	0.9372294506038578	5.74185412771655e-07	1.4753743841062277	3e172fd9ee0d3dae01ec9433f6eba2a08ee6f7048de03821b09dbee78745415f	0.9372296743700138
Llama-3.1-8B-Instruct	tulu	43	base_model.model.model.layers.20.self_attn.q_proj	0.8757937806842612	1.0000013962328878	0.8757950034963407	1.5323551385559853e-06	2.51326004031731	71d2b7c67b89a195ae80075fc88fa8996f2277cf210401d8f7b9f5be2c6dd4d8	0.8757937806842613
Llama-3.1-8B-Instruct	tulu	43	base_model.model.model.layers.20.self_attn.v_proj	0.9112457142371908	0.9999998383820554	0.9112455669635314	4.5289994488051377e-07	1.2813574778818564	bf3fbf8ea2c8e5e5be6dcfa9f9187eb64fc61863030797802880580cd54ced74	0.9112457142371907
Llama-3.1-8B-Instruct	tulu	43	base_model.model.model.layers.21.mlp.down_proj	0.9224797547224491	1.0000004146813164	0.9224801372575682	8.675019553816554e-07	1.1446880393065912	db11af93e2e0685b601cbc211b605bfc206c3342eaf7b9748858c9ee99673499	0.9224797547224491
Llama-3.1-8B-Instruct	tulu	43	base_model.model.model.layers.21.mlp.gate_proj	0.7043332432833384	1.0000004985134687	0.7043335944029466	7.742240322183847e-07	6.438740163915393	1990cc3840fe60d25ab68f899ccfd89b7a1bf4f922cc69048b80aef452775cb9	0.7043332432833385
Llama-3.1-8B-Instruct	tulu	43	base_model.model.model.layers.21.mlp.up_proj	0.928615874575695	1.0000017238738186	0.9286174753922888	1.3114181611761921e-06	1.8904840423713327	8e23ee357709cc2da1e5f896e3bcd1abdde5e9bf766ad03eb3fdbc0b050328dd	0.9286158745756949
Llama-3.1-8B-Instruct	tulu	43	base_model.model.model.layers.21.self_attn.k_proj	0.8753348946321067	1.0000007404559697	0.8753355427790549	5.763299855132686e-07	1.8554731631056254	8c3dc2e3a156767c89b22dec8b5f8da50de42bd1a6fbc16c5c1b8bc60f891050	0.8753348946321067
Llama-3.1-8B-Instruct	tulu	43	base_model.model.model.layers.21.self_attn.o_proj	0.9619957792556019	0.9999997474885781	0.9619955363406798	7.251416962450463e-07	1.1663194981980207	baf02ea6b6c874bdb2daf0ad0cefd0261330fb18b1ae5b93a46210e9c27bc5f3	0.9619957792556021
Llama-3.1-8B-Instruct	tulu	43	base_model.model.model.layers.21.self_attn.q_proj	0.8642587052388321	1.0000006422171146	0.864259260280564	9.159265126346128e-07	3.1818758796340356	5bb664bd3fa32d5bc49408877d24cbac62d2a49e0689b0cc3cc81f9fa3943b2b	0.8642587052388321
Llama-3.1-8B-Instruct	tulu	43	base_model.model.model.layers.21.self_attn.v_proj	0.9356413284583454	1.0000004371218139	0.93564173744758	7.509035162556188e-07	1.379457086782196	61cd0e97610ef491183e8bdee88b3478d7d90f0a02b7108ce951b6acee401ec9	0.9356413284583454
Llama-3.1-8B-Instruct	tulu	43	base_model.model.model.layers.22.mlp.down_proj	0.9100505287710763	1.0000008805750873	0.9100513301389	7.998157656174953e-07	1.2539832691299713	23a44f50860ce78e6489ff2a07c3e1a2864c9206888280f5b9a546f4270be37a	0.9100505287710763
Llama-3.1-8B-Instruct	tulu	43	base_model.model.model.layers.22.mlp.gate_proj	0.6939739492956967	0.9999993231744354	0.6939734795963867	4.511955866703943e-07	6.189201669228635	5ac7b0e433eeb3dea989bca83f07a05c0083b5750a5cfab46a6cca417f2b48df	0.6939739492956967
Llama-3.1-8B-Instruct	tulu	43	base_model.model.model.layers.22.mlp.up_proj	0.9113343766983975	0.9999995646138147	0.9113339799159996	9.023731624147047e-07	2.331038475958883	4eb8d5015d8ad4793ce48f47db4c3b303441126c64e676316687a419945e8569	0.9113343766983975
Llama-3.1-8B-Instruct	tulu	43	base_model.model.model.layers.22.self_attn.k_proj	0.911197445908464	1.0000003426336723	0.911197758115391	5.768343089851413e-07	1.5203055952793398	dae7ff81b94a7d4601a28348351adf7bad1561a38a3040ffd3a3dbc42e41d71e	0.9111974459084639
Llama-3.1-8B-Instruct	tulu	43	base_model.model.model.layers.22.self_attn.o_proj	0.9707514605961314	1.000000431371107	0.9707518793502636	8.755381262215423e-07	1.2676174601771057	d975bf9d6c8c2cec1b887fa341b89ee97cc6c0737dfbe10c20628f3002c15b0e	0.9707514605961314
Llama-3.1-8B-Instruct	tulu	43	base_model.model.model.layers.22.self_attn.q_proj	0.8956779811162303	1.0000014386002676	0.8956792696388136	1.3289838558527833e-06	2.0512161832892786	293e31579ebd6d7abe9ce3537196f417e9c5bf05e302160a99796af5c6debaa7	0.8956779811162303
Llama-3.1-8B-Instruct	tulu	43	base_model.model.model.layers.22.self_attn.v_proj	0.8837764581275417	1.0000006520631315	0.8837770344055865	7.35777521132519e-07	1.413453564404724	ad933ff9a4571c36ea3acaffe065d2fa1c03a0be79021e197d857bdac5b93c89	0.8837764581275418
Llama-3.1-8B-Instruct	tulu	43	base_model.model.model.layers.23.mlp.down_proj	0.935344439370122	0.9999995476707311	0.9353440162864556	4.7187247842472857e-07	1.1912520336374115	a39a33e5e018893d104ff1eb9f7e384f0d4bf705f20fd7f7442eb2ed49b140ef	0.9353444393701221
Llama-3.1-8B-Instruct	tulu	43	base_model.model.model.layers.23.mlp.gate_proj	0.7016342998630957	0.9999992784956601	0.7016337936309033	5.203211590476542e-07	6.542182750108639	a88c1f8cc11aa78d187731fc05249cdaf68cdb1a9bf0b921bd4432ca2a8f86aa	0.7016342998630956
Llama-3.1-8B-Instruct	tulu	43	base_model.model.model.layers.23.mlp.up_proj	0.8605230770153856	0.9999996232200442	0.8605227527875386	3.951273326308069e-07	2.698908285801532	a35891148f125183359966ccae7b403bde1f311554bd6c1048b246e20201d073	0.8605230770153856
Llama-3.1-8B-Instruct	tulu	43	base_model.model.model.layers.23.self_attn.k_proj	0.9026401584452559	1.000000563615258	0.9026406671870217	7.242038939647699e-07	1.1768006360005243	fd6695f5b1a0be3f47d58887af6e4ee04062b5a14e9bd5d2bcb0f5e78e15973c	0.902640158445256
Llama-3.1-8B-Instruct	tulu	43	base_model.model.model.layers.23.self_attn.o_proj	0.95885128222476	1.0000001896018706	0.9588514640247568	6.76356424866853e-07	1.307266262114045	d9b3042a61cd1eecc8e4f7c3951137c5f95702fc556f70ac6c60282fd608a750	0.9588512822247601
Llama-3.1-8B-Instruct	tulu	43	base_model.model.model.layers.23.self_attn.q_proj	0.8668376052138973	1.0	0.8668376052138973	8.212335698143391e-07	2.6749720305580267	3f940da5a021fd3ebfcf921f56142d311667a4ce1ff29d5f21601d740e94714c	0.8668376052138973
Llama-3.1-8B-Instruct	tulu	43	base_model.model.model.layers.23.self_attn.v_proj	0.8756934679747775	0.9999995102411556	0.8756930390961566	1.947950134528753e-07	1.5285445127441941	fbe067e6a53b69fd861262a568751622133f788976022032b1b5382dba1cf31a	0.8756934679747775
Llama-3.1-8B-Instruct	tulu	43	base_model.model.model.layers.24.mlp.down_proj	0.9495927277068749	1.0000003224321887	0.9495930338861365	8.207781347913112e-07	1.1845945103015842	cc41abba3a3455dfb95a614490881e6da264a180aed24d541946dfc6caad2b02	0.9495927277068749
Llama-3.1-8B-Instruct	tulu	43	base_model.model.model.layers.24.mlp.gate_proj	0.7626807689435918	0.9999993628139054	0.7626802829740112	9.341352802394454e-09	5.463008367368362	cdad75ce3d5d3c17f2caa97dff839437e833f3ba3a7586bae28604a69c5df81c	0.7626807689435918
Llama-3.1-8B-Instruct	tulu	43	base_model.model.model.layers.24.mlp.up_proj	0.9102907895173182	0.9999996862665395	0.9102905039286388	4.316888124744622e-08	2.440415691844853	565a91f910ddd46ac2194b9125efd63143044ec6e4f6e1a5fcfc8ef9a86d217d	0.9102907895173182
Llama-3.1-8B-Instruct	tulu	43	base_model.model.model.layers.24.self_attn.k_proj	0.9097361882280279	1.0000005984897262	0.9097367326957901	7.757233129179752e-07	1.4706657031315917	2f86faabe8df600f04b4cb509981fea89b0a5b153eb4bdf73e37cc5913bb6895	0.909736188228028
Llama-3.1-8B-Instruct	tulu	43	base_model.model.model.layers.24.self_attn.o_proj	0.9386815030877755	0.9999995933330283	0.9386811213570113	4.5010468352479904e-07	1.4670301271816784	a34336cbb5697ed0b5fb1e81ee0f10b02abe8139ff79ae09ba46688c15f3c056	0.9386815030877754
Llama-3.1-8B-Instruct	tulu	43	base_model.model.model.layers.24.self_attn.q_proj	0.9379258831193567	1.0000006246774755	0.9379264690205296	8.425737083594953e-07	1.6810378594480693	ff37dfe5efb3c66eca08fe71b059861417032c36b76728c3632a2a26b630d0a3	0.9379258831193567
Llama-3.1-8B-Instruct	tulu	43	base_model.model.model.layers.24.self_attn.v_proj	0.8847257616375965	0.9999991557842532	0.884725014738177	3.332744566986179e-07	1.5170896738201534	18e9d7b2ec87a882e26a7a4d38f69ee139d7e3b595b6ed3125536f8b8b4c7e98	0.8847257616375964
